Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'@lulapelobrasil  safado mentiroso https://tco/asfvazjfgi',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
"""'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk , dirceu,temer… '""",Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Neutral,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#gotrump  #foratemer #bolsonaro2018 https://tco/tvlsftfdzc',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#gotrump  #foratemer #bolsonaro2018 https://tco/l1i1rn0fwe',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'não @lulapelobrasil sendo assim vc estaria preso  #lavajato @mpf_pgr @pooi https://tco/7eeukbfdci',Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Negative
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
"""'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'""",Negative,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#intervencaomilitar  #gotrump  #foratemer #bolsonaro2018 https://tco/ysk6tf0t8x',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… ',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Positive,Neutral
"""'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'""",Negative,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'lula está como aqueles carros atolados na lama que quanto mais tenta sair acelerando, mais se atola no barro '""",Negative,Negative,Neutral,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @denisesplima1: mais burrice ainda   https://tco/afgpcquxho',Negative,Negative,Neutral,Negative,Positive,Neutral,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
' #lavajato basta de impunidade https://tco/mzkro4qvly',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @ricabudi: olha só @blogdojefferson   https://tco/ugjjtj30dh',Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk , dirceu,temer e seus…'""",Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Neutral,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @julietapedrosa:  https://tco/uktbq5zhwn',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#gotrump  #foratemer #bolsonaro2018 https://tco/bfqmmel2bn',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/il2aklx7dz',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @titoporto10: @lulapelobrasil  safado mentiroso https://tco/asfvazjfgi',Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
' #lavajato basta de impunidade https://tco/sa5mkbvg2p',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@folha_poder doações pagamentos ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… ',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Positive,Neutral
'#gotrump  #foratemer #bolsonaro2018 https://tco/abpdqvebof',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@titoporto10 @ppreacarn @belcarvalho5 @justbira @profeborto @catharinah16 @thiagofc3079 @macunaimaz @luciamoura00h @subeida1 @japadrika @maria',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'está se enrolando cada vez mais  #lulanaprisao https://tco/g6lks6moax',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'""",Negative,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @ritaoli36702816: https://tco/iplshn2xpg justiça finalmente sendo feita, agora falta o chefe @trf4_oficial  @sandrarcreye…'""",Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'vai votar no dória então tá dória disse sobre o aécio neves: é uma pessoa que tenho muito respeito  #bolsonaro2018',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'rt @julietapedrosa:  https://tco/uktbq5zhwn',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'e os outros que são mentirosos, rs típico de imundo vagabundo, atribuir aos outros, as suas lorotas   https://tco/zh3ex7udz7 https://tco/ml'",Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@julietapedrosa ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @luiztenda: @julietapedrosa ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… ',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Positive,Neutral
' o ressibo é falço https://tco/nwnwtvlym6',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @luiztenda: @julietapedrosa ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @glauciemarie: #encontro letícia sabatela apoiadora da corrupção sabe gritar fora temer ms não grita  hipócrita',Positive,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Positive
'#monarquiaparlamentarista  #gotrump  #foratemer #bolsonaro2018 https://tco/igdcylx5fg',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'zé dirceu de volta para o xilindró   https://tco/4fue6a6bya',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'comunistas não  prestam são lixo da humanidade  https://tco/t563dcqde8',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Negative
"""'rt @jlsertanejofc: e os outros que são mentirosos, rs típico de imundo vagabundo, atribuir aos outros, as suas lorotas … '""",Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
"""'alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk  https://tco/de1f5j2h5d'""",Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#gotrump  #foratemer #bolsonaro2018 https://tco/slntfp1kfq',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… ',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'#gotrump  #foratemer #bolsonaro2018 https://tco/mv0j0mby2w',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/jiztwfclfl',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk  https://tco/de1f5j2…'""",Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'primeiramente , na sequencia #dilmanacadeia e #renannacadeia, segundamente #naoreelegerninguem e por fim #foratemer'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'#gotrump  #foratemer #bolsonaro2018 https://tco/5owz9zqbo7',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk  https://tco/de1f5j2…'""",Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ajax0ba:  o ressibo é falço https://tco/nwnwtvlym6',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'parabéns @aecioneves na cadeia tem cocaína, cigarro, muitos vips, estupros  #bolsonaro2018'""",Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Negative,Neutral
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… ',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Positive,Neutral
'rt @titoporto10: @lulapelobrasil  safado mentiroso https://tco/asfvazjfgi',Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
"""'rt @vieirabazilio: parabéns @aecioneves na cadeia tem cocaína, cigarro, muitos vips, estupros  #bolsonaro2018'""",Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @titoporto10: @lulapelobrasil  safado mentiroso https://tco/7xtf1damgr',Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
' #lavajato basta de impunidade https://tco/a9opmpylqw',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @viatorsagarana: comunistas não  prestam são lixo da humanidade  https://tco/t563dcqde8',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'parabéns @trf4_oficial  #dirceunacadeia 30 anos e 9 meses ?? basta de apelações  cumpra-se  em breve    j u s t i ç a ???? #moro htt',Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @titoporto10:  #lavajato basta de impunidade https://tco/a9opmpylqw',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'eh claro que o laranja mentiu e lula, o ladrão, tbm   https://tco/zsgfqyfxmk'""",Neutral,Negative,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Negative,Neutral
'rt @titoporto10:  #lavajato basta de impunidade https://tco/a9opmpylqw',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk  https://tco/de1f5j2…'""",Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @vieirabazilio: parabéns @aecioneves na cadeia tem cocaína, cigarro, muitos vips, estupros  #bolsonaro2018'""",Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'estão prontos #políticosladrão #congressonacional #senadofederal #acordabrasil #corruptosnacadeia  https://tco/jfwjdahyiu',Neutral,Negative,Positive,Neutral,Positive,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @rosangela_bolze: parabéns @trf4_oficial  #dirceunacadeia 30 anos e 9 meses ?? basta de apelações  cumpra-se  em breve … ',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive
'#ptnuncamais  https://tco/7r2y0bv1ou',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'acredito @trf4_oficial  #dirceunacadeia   calma vaccari você ainda continua preso porque tem 9 processos   breve   #somosmoro https://tco/0ce',Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Positive,Negative,Positive,Neutral,Positive,Neutral,Positive,Neutral,Negative
'rt @rosangela_bolze: parabéns @trf4_oficial  #dirceunacadeia 30 anos e 9 meses ?? basta de apelações  cumpra-se  em breve … ',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive
"""'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk  https://tco/de1f5j2…'""",Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@maria_lima e esse safado ainda continua solto ',Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'@ptmilitancia fala aê seus burros petistas como estão seus comedores de mortadelas @lulapelobrasil éhonesto mesmo  https://tco/hlgthkj222',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… ',Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Positive,Neutral
"""'rt @marimpnetto: alô juiz moro, prende o zé canalha logo ou ele vai cumprir a aposentadoria em cuba, kkk  https://tco/de1f5j2…'""",Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
