idUser,description,lang,location,profileImageUrl,friendCount,statusesCount,favouritesCount,followersCount
439558146,"quando eu jogava bola, meu apelido era Garça, mas se eu fosse me definir por um bicho seria a Coruja. Flamengo até morrer.",pt,rio de janeiro,http://pbs.twimg.com/profile_images/378800000567848088/7a6fc8f49e20d705956fcc2ce6b2ebde_normal.png,507.0,3650.0,7371.0,491.0
37316428,,pt,PETROLINA-PE   -   BRASIL,http://pbs.twimg.com/profile_images/865521702410702848/JrD1XCuD_normal.jpg,1681.0,18781.0,10432.0,1586.0
845966119,"Amo minha família, meus amigos e o que eu faço...",pt,Brasil,http://pbs.twimg.com/profile_images/894647410944688129/QUwAfnl9_normal.jpg,1532.0,3604.0,6255.0,756.0
892749032887595008,,pt,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,283.0,662.0,1353.0,17.0
89744435,"Médico Veterinário, EMATER/GO,Expresidente do SINDIAGRI,ciclista,catolico apostolico romano,",pt,Goiânia-GO-BRASIL,http://pbs.twimg.com/profile_images/887387868297129986/VOtn4pe9_normal.jpg,12492.0,42093.0,43.0,11344.0
112578464,Muita esperança na construção de um novo Brasil para todos os brasileiros.,pt,,http://pbs.twimg.com/profile_images/3731752765/d5722a4cadb8d6fe531fa7f63b273ded_normal.jpeg,206.0,5294.0,14224.0,201.0
75031882,Liderança do Partido dos Trabalhadores (PT) na Câmara dos Deputados,pt,Brasília-DF-Brasil,http://pbs.twimg.com/profile_images/881857076783452160/SDMMTt5W_normal.jpg,1305.0,71909.0,11999.0,51348.0
2640647511,,pt,,http://pbs.twimg.com/profile_images/481783993290194945/Djk4ShoS_normal.jpeg,631.0,5186.0,5522.0,153.0
1641713372,"Gosto de carros potentes,Rolling Stones, Beatles,Tianastácia,Galo,14 bis,veleiros,fotografia.mar,pescaria,guitarras.",pt,Belo Horizonte Minas Gerais,http://pbs.twimg.com/profile_images/378800000646860983/0aa4a832c7da16a3c3cc4345992313ac_normal.jpeg,30801.0,291161.0,220384.0,31556.0
3039997863,,pt,,http://pbs.twimg.com/profile_images/567135486406184961/FdaG63_v_normal.png,144.0,685.0,10179.0,71.0
213506059,"Gosto de Churrasco, futebol  estrada e caminhão amo minha familia.",pt,Porto Alegre/RSBr,http://pbs.twimg.com/profile_images/734958085178036228/lpnkFwFj_normal.jpg,632.0,13534.0,12650.0,262.0
2941228660,,pt,"Brasília, Distrito Federal",http://pbs.twimg.com/profile_images/822470766142824448/hBNZol4k_normal.jpg,2076.0,63150.0,37500.0,2142.0
2670726740,"Acompanhe as viagens e atividades públicas do ex-presidente Lula.
Atualizado pela equipe do ex-presidente.",pt,,http://pbs.twimg.com/profile_images/907605206761959424/kSLSLYcc_normal.jpg,392.0,9052.0,1249.0,151326.0
747274480636956672,Eu mesmo,pt,"Gandu, Brasil",http://pbs.twimg.com/profile_images/842749516637966336/J7oH5D-C_normal.jpg,149.0,433.0,2958.0,12.0
153169998,,es,Argentina,http://pbs.twimg.com/profile_images/880832549349724161/-MBssQsi_normal.jpg,520.0,40263.0,1755.0,357155.0
3091746544,,pt,,http://pbs.twimg.com/profile_images/683910540029247488/zhcfLX6G_normal.jpg,2813.0,5241.0,6415.0,2048.0
2391941197,"🌚13 reasons why, 3%, new girl, scream, riverdale, sense8, black mirror e stranger things 🌚",pt,"Rio de Janeiro, Brasil",http://pbs.twimg.com/profile_images/911461661491462144/EQjFOHlA_normal.jpg,691.0,33451.0,3305.0,874.0
1071980143,"essa pessoa é desgraçada da cabeça, cuidado!",pt,,http://pbs.twimg.com/profile_images/912113275357335552/evKjO5nU_normal.jpg,382.0,3099.0,891.0,83.0
2838925913,,es,,http://pbs.twimg.com/profile_images/729849415524028416/BhuN0ujn_normal.jpg,3906.0,152820.0,48826.0,4649.0
46976773,Ordinary Dude From Brazil,pt,Jump City,http://pbs.twimg.com/profile_images/765087507323256836/wsLr5NEZ_normal.jpg,425.0,1562.0,2439.0,129.0
200544981,"jornalista, gay, roxa de tão vermelha.",pt,Campinas-SP-Brasil,http://pbs.twimg.com/profile_images/844547631837786112/Tuzdqu_D_normal.jpg,2157.0,22679.0,23352.0,825.0
355216744,"Sou uma moça legal e honesta Se você adora o Lula nem venha falar comigo! Fora PT, Lula e seus asseclas!",pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/862769729362161665/KpZmIr6t_normal.jpg,1937.0,4392.0,3862.0,511.0
71951497,"Psicólogo, advogado, escritor, membro da Comissão Estadual da Verdade da Paraíba, militante do PCdoB e Flamenguista. Amo a vida!",pt,,http://pbs.twimg.com/profile_images/882045071159422977/_xTR_l9k_normal.jpg,5633.0,42677.0,15385.0,5335.0
729211081,,pt,"Belém, Brasil",http://pbs.twimg.com/profile_images/861207052739158016/dVGNiSPX_normal.jpg,199.0,3051.0,5416.0,143.0
49696756,"Advogado, deputado federal(CE) eleito para o terceiro mandato consecutivo com 209.032 votos, Líder da Minoria na Câmara.",pt,Ceará,http://pbs.twimg.com/profile_images/912064486982524932/jZ-2C4Ks_normal.jpg,320.0,33464.0,248.0,14155.0
52959962,Só apareço por aqui pra tratar de política e atazanar os coxinhas da direita aloprada.,pt,São Paulo,http://pbs.twimg.com/profile_images/859122993460629504/zu3PCfgM_normal.jpg,822.0,13526.0,8338.0,794.0
2778495911,"◤✠◢ Condenem-me, não importa. A HISTÓRIA me absolverá! #Escorpião #MilitanteComunista Presidente do @SportLaPlata #21🔱",pt,"Rio de Janeiro, Brasil",http://pbs.twimg.com/profile_images/906188746583879682/i3dZLPgQ_normal.jpg,584.0,3712.0,6434.0,300.0
143571947,"Socialista, hincha enfermo  de San Lorenzo y trabajo en prensa desde el año 1989.",es,argentina,http://pbs.twimg.com/profile_images/3508150123/c2e599a50ee1eaf280ee744c45d9a189_normal.jpeg,661.0,5066.0,5314.0,329.0
42332041,,pt,,http://pbs.twimg.com/profile_images/1146095361/2a62ccc0-03fc-4ee9-9702-08a13e68896b_normal.png,1435.0,288060.0,12460.0,8111.0
84466575,"Advogada, Professora Universitária, Comissão Direitos Animais da OAB/SC.",en,Florianópolis - SC - Brasil,http://pbs.twimg.com/profile_images/498298302446964737/5BOakP3A_normal.jpeg,285.0,8672.0,16907.0,195.0
77272609,"Sacerdote de origem simples e humilde, iniciou o estudo das primeiras letras na Escola Pública de Mazagão, Distrito de Capistrano-CE.",pt,Fortaleza,http://pbs.twimg.com/profile_images/767110446075838465/5CNdFUdO_normal.jpg,2710.0,118582.0,21109.0,2265.0
501326455,"Estudiosa de Freud, Jung, Lacan
Conheça todas as teorias, domine todas as técnicas, mas ao tocar uma alma humana seja apenas outra alma humana. Carl Jung",pt,,http://pbs.twimg.com/profile_images/863903625298546688/kdVtqSzD_normal.jpg,2342.0,111746.0,21703.0,2959.0
734399873743769600,,es,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,67.0,2594.0,2536.0,32.0
3135443699,"Nordestino,conservador e nessa batalha diária contra a esquerda e seus tentáculos.",pt,Maceió ,http://pbs.twimg.com/profile_images/858829272642985984/ft72FM6K_normal.jpg,332.0,1361.0,2665.0,174.0
396261963,Faço uns vídeos que ninguém liga. ⬇️,pt,,http://pbs.twimg.com/profile_images/911997902532292608/HBnZUIHV_normal.jpg,326.0,156632.0,4279.0,3485.0
912119647679414274,,pt,,http://pbs.twimg.com/profile_images/912135686228193290/TjvjCPC1_normal.jpg,157.0,731.0,130.0,13.0
1747333177,"Algunos me miran con ojos inquisidores y me preguntan Que va a pasar ahora? Y yo respondo
VA A PASAR LO Q USTEDES QUIERAN QUE PASE

               no leo MD",es,"Buenos Aires, Argentina",http://pbs.twimg.com/profile_images/674878821447921664/CRr1qoZm_normal.jpg,57984.0,315124.0,229943.0,58127.0
346785480,"POPULISTA,CHAVISTA,SANDINISTA, CASTRISTA, GUEVARISTA.
PERTENEZCO AL EJE BOLIVARIANO Y A LA PATRIA GRANDE, DEFENSOR POR LOS DERECHOS DEL PUEBLO LIBRE PALESTINO.",es,,http://pbs.twimg.com/profile_images/883217379492335616/gVvMnSAW_normal.jpg,3674.0,42037.0,34111.0,1878.0
3057158067,,pt,"Ribeirão Preto, São Paulo",http://pbs.twimg.com/profile_images/571872015900872704/74WLrqCP_normal.jpeg,1605.0,11746.0,3949.0,648.0
401664384,"Escritor, pedagogo, geógrafo e professor de geografia. Apaixonado pelo gênero fantástico, tanto na literatura quanto no cinema. Autor do livro Análise Mortal",pt,"São Paulo, Brasil",http://pbs.twimg.com/profile_images/907756530103189506/YF5uKxB8_normal.jpg,3440.0,26048.0,7717.0,2904.0
396191481,Respire paz e suspire por mais amor ..,pt,,http://pbs.twimg.com/profile_images/902914686609326082/S8qBpF5V_normal.jpg,1234.0,7351.0,12677.0,508.0
55851018,,pt,Brasil,http://pbs.twimg.com/profile_images/860860805398405120/0IWk5ofD_normal.jpg,997.0,8703.0,10705.0,1223.0
116566217,"Locutor sin casette/sobre todo,hincha de RIVER/ River sin filtro Radio. CRISTINA y nadie mas ✌✌",es,Argentina,http://pbs.twimg.com/profile_images/903638625342152704/_3p58cMd_normal.jpg,838.0,17671.0,977.0,461.0
56487449,Tricolor até debaixo dágua. Sou submarinista.,en,Brasil,http://pbs.twimg.com/profile_images/843263789608984577/6co6gBAd_normal.jpg,832.0,50372.0,102.0,934.0
64768118,"Sempre à esquerda... Na vida só vale o amor e a amizade. O resto é tudo pinóia, é tudo presunção, não paga a pena. (Jorge Amado)",pt,"Salvador, Bahia, Brasil",http://pbs.twimg.com/profile_images/730511347503390723/eJfGazc7_normal.jpg,489.0,86135.0,24631.0,636.0
2591850176,“The two most important days in your life are the day you are born and the day you find out why.” - Mark Twain,pt,Earth still,http://pbs.twimg.com/profile_images/912036893109440512/zHg6lUr__normal.jpg,1716.0,6234.0,10768.0,2148.0
850654964326203392,"Autenticidade, atitude e objetividade !",pt,"Havana, IL",http://pbs.twimg.com/profile_images/850657664023638016/pI5NTpVo_normal.jpg,855.0,20559.0,19569.0,359.0
857635846861750272,,es,,http://pbs.twimg.com/profile_images/857647353318305792/0Ngqu6Sa_normal.jpg,1402.0,46030.0,30222.0,1226.0
603220613,MINHAS PAIXÕES:FAMILIA/MPB/FLAMENGO E O BRASIL,pt,Santo André-SP,http://pbs.twimg.com/profile_images/344513261581918873/0b00522f6051a0bb4aa4b7a1c756d8d2_normal.jpeg,1770.0,42216.0,46543.0,965.0
129870896,Graduada em Direito. Especialista em Direito e Processo do Trabalho. Gestão Imobiliária. Manager de Bandas Internacionais.,pt,Brasil,http://pbs.twimg.com/profile_images/766111812748185600/Wf36WSw7_normal.jpg,3077.0,5359.0,6785.0,779.0
723354741586022400,"""...com Supremo, com tudo...""  DELENDA GLOBO!!!",en,"Tucanistão, SP",http://pbs.twimg.com/profile_images/727992591883612165/c4K-s_az_normal.jpg,412.0,18579.0,211.0,358.0
149497199,Psicóloga e Sanitarista.,pt,Brasil,http://pbs.twimg.com/profile_images/901440881038938112/NjSsoJ_r_normal.jpg,2489.0,58055.0,25431.0,2772.0
2821301607,"Oi, sou mãe, casada, trabalhadora e tb muitas mais coisas q o cotidiano pede/obriga. Conservadora, creio q Deus prega o amor, a gnerosidd e a paz.",pt,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,105.0,60297.0,399.0,151.0
595090509,Economiária aposentada. Não levo desaforo. Esquerda volver.,pt,recife,http://pbs.twimg.com/profile_images/798000036919595008/bCJ3bEMU_normal.jpg,1383.0,35831.0,5970.0,1644.0
905933758343385091,,pt,,http://pbs.twimg.com/profile_images/905941449455394820/cP5SPAi4_normal.jpg,18.0,1026.0,0.0,10.0
736930366821437442,"Celebrity unknown of Twitter 
Architect",en,Location unknown,http://pbs.twimg.com/profile_images/909451638334791681/nyTZxgv__normal.jpg,60.0,350.0,435.0,113.0
983013912,JUSTICIA Y BASTA DE MENTIRAS !!!,es,Ciudad Autónoma de Buenos Aire,http://pbs.twimg.com/profile_images/843604865981054977/Sba2QfG4_normal.jpg,155.0,5879.0,8456.0,65.0
799568534120624128,,pt,"Belo Horizonte, Minas Gerais,",http://pbs.twimg.com/profile_images/909873748299468801/uCRObSFL_normal.jpg,55.0,157.0,19.0,14.0
832654158381666308,@fluminense razão da minha vida,pt,Brasil,http://pbs.twimg.com/profile_images/911420403398119425/JUwAnUki_normal.jpg,521.0,2542.0,8167.0,101.0
2370818184,Flamengo. Brasil. Política. Direito. Redskins. Leverkusen. @jenifergsdutra.,pt,"Muniz Freire, Brasil",http://pbs.twimg.com/profile_images/889862930128351232/bPI88QBT_normal.jpg,786.0,14030.0,43587.0,530.0
121259371,,en,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,349.0,9126.0,11927.0,170.0
593285765,,pt,Brasil ,http://pbs.twimg.com/profile_images/702569400432459776/smlV-hik_normal.jpg,125.0,1225.0,392.0,35.0
721846371746201600,"Professor universitário. Pela inclusão social e pelo welfare state.
Contra burocracia e totalitarismo. Pela prática de esportes e atividade física.",en-gb,French Polynesia,http://pbs.twimg.com/profile_images/808829058792493056/nKFK3akC_normal.jpg,960.0,20737.0,3769.0,1261.0
188960923,Autora do Blog a Católica - Poesia e Outras Delícias da Vida: http://acatolica.com,pt,BH-Minas-Brasil,http://pbs.twimg.com/profile_images/819971756123443200/McRnkaPF_normal.jpg,69.0,48662.0,87787.0,896.0
802940342827880449,,pt,,http://pbs.twimg.com/profile_images/907395243250737154/T1yXLwy8_normal.jpg,218.0,2067.0,1265.0,55.0
3311072896,estudiante de arte y cheff,es,"Buenos Aires, Argentina",http://pbs.twimg.com/profile_images/763000526300647424/XMnKqNJo_normal.jpg,977.0,14096.0,35295.0,450.0
43597075,"NACIONALISTA, CONSERVADOR, Anti-Globalista, Anti-Socialista, Anti-Comunista, Anti-Fabianismo, Anti-Marxismo. RADICALMENTE CONTRA RADICAL ISLÂMICO E ANTI-SHARIA",pt,Tradição Familia e Propriedade,http://pbs.twimg.com/profile_images/895260141653823488/D8H-8uPQ_normal.jpg,1443.0,29333.0,32676.0,996.0
777986186367369216,"You'll never walk alone Cristão, empresário apaixonado pelo Brasil e luto por minha nação e geração seguinte Deus acima de tudo Brasil  acima de todos.",pt,"Itajaí, Brasil",http://pbs.twimg.com/profile_images/777988499161157633/37SmXENM_normal.jpg,631.0,5306.0,14102.0,300.0
498946918,Administrador na UFG - Regional Jataí,pt,"Jataí, Goiás",http://pbs.twimg.com/profile_images/1843553136/Photo0046_normal.jpg,280.0,31394.0,45.0,207.0
206711059,"Clara era una muchacha valerosa, y en la gente valerosa, la promesa de lucha despierta el coraje.",pt,Distrito da Sé.,http://pbs.twimg.com/profile_images/876231307726123008/0VpO9ajN_normal.jpg,717.0,35127.0,15020.0,378.0
101675658,"STF, STJ, TSE, JUDICIÁRIO, LEGISLATIVO E EXECUTIVO, TODOS, SÃO OS CÂNCERES DO BRASIL!! 💪💪💪💪",pt,Brasília - DF,http://pbs.twimg.com/profile_images/902829488588824576/TeV2gcW-_normal.jpg,560.0,30165.0,20215.0,397.0
714491166692081664,😍,en,"Viçosa, Brasil",http://pbs.twimg.com/profile_images/875095755039682562/JL3AO_CY_normal.jpg,939.0,11309.0,2466.0,418.0
1967717346,,pt,,http://pbs.twimg.com/profile_images/894008475172384768/ZSiGswov_normal.jpg,352.0,1950.0,6425.0,124.0
61208942,Deputado Federal pelo RS | Presidente do PT RS | http://facebook.com/sigapepevargas,pt,Rio Grande do Sul - Brasil,http://pbs.twimg.com/profile_images/910310496640827392/UwrqArSB_normal.jpg,576.0,10727.0,3457.0,8054.0
782725632438468608,,pt,,http://pbs.twimg.com/profile_images/787686193475555328/a-9Y4sXB_normal.jpg,150.0,23010.0,14750.0,128.0
1405508958,,pt,,http://pbs.twimg.com/profile_images/885687334565314560/uaaXHFkq_normal.jpg,2307.0,47970.0,17169.0,1626.0
33374284,"Libriano, agnóstico, viciado em bons textos, boa música, boa cerveja , bons papos, bikes e litorais.E, a propósito, um maldito petralha!",pt,Macondo,http://pbs.twimg.com/profile_images/883870619720396800/20Gehhfa_normal.jpg,87.0,3896.0,4812.0,57.0
2601848468,https://www.facebook.com/migueldiniz.banrisul,pt,Bento Gonçalves RS,http://pbs.twimg.com/profile_images/894538935774453760/0nU8tqyN_normal.jpg,3185.0,57985.0,9734.0,2421.0
2885020414,,es,,http://pbs.twimg.com/profile_images/535217707235303424/WXIfneSL_normal.jpeg,421.0,60150.0,31643.0,211.0
145796258,Filho dessa terra da cor morenez,en,Manaus,http://pbs.twimg.com/profile_images/801262803864711168/LYWmV8bb_normal.jpg,200.0,7198.0,1506.0,252.0
82900407,"BOLIVARIANA✊


⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇",es,,http://pbs.twimg.com/profile_images/870079834738786304/CCpapmxB_normal.jpg,2168.0,80255.0,22586.0,5965.0
69926616,"Apaixonada por música, astrologia e autoconhecimento. Fã do Lula e avessa ao Temer!",pt,"Belo Horizonte, Brasil",http://pbs.twimg.com/profile_images/906242823535644673/Dyctr90L_normal.jpg,1021.0,7241.0,4022.0,472.0
183832537,"Economista, Músico, Fotógrafo Profissional - Frelancer, Torcedor do SPORT CLUB DO RECIFE",pt,Garanhuns/PE,http://pbs.twimg.com/profile_images/653664913471180804/JqHTL8sL_normal.jpg,457.0,10603.0,12253.0,360.0
565882892,"Artista, Atleticano/Galo, Petralha, terraquio, Mais um entre os bilhões que somos... Somamos para um mundo/universo diverso poetico com água ar terra fogo...",pt,Brasil Fortaleza BH SP,http://pbs.twimg.com/profile_images/814896894388371460/EP5-ynHB_normal.jpg,2085.0,177722.0,64844.0,3916.0
3351399652,,pt,,http://pbs.twimg.com/profile_images/899067579389620224/-yizmnf4_normal.jpg,1159.0,3194.0,2017.0,296.0
127220917,"Cientista Social (pesquisadora) Socióloga, Professora, Especialista em Recursos Humanos",pt,,http://pbs.twimg.com/profile_images/901919118781288448/fbfMU0f0_normal.jpg,1187.0,18052.0,22215.0,572.0
51905500,"Hoje, mais do que nunca, nem guerra entre os povos nem paz entre as classes.",pt,São Paulo ,http://pbs.twimg.com/profile_images/907057975612907525/dy6MuVS8_normal.jpg,607.0,10282.0,6399.0,279.0
2611453900,,pt,,http://pbs.twimg.com/profile_images/820325043259539456/OuySXMfD_normal.jpg,171.0,14162.0,15091.0,161.0
3121939925,,es,,http://pbs.twimg.com/profile_images/788733531094679556/57YuprwH_normal.jpg,74.0,146385.0,175397.0,1502.0
1626697196,"Esse encanto que imaginamos encontrar nos outros, é em nós que ele existe, e só o amor embeleza o objeto amado. Laclos",pt,,http://pbs.twimg.com/profile_images/861617230995488769/E4-Jh6_G_normal.jpg,1050.0,42678.0,82159.0,4270.0
869248156982267904,Ninguém tem o direito de me julgar a não ser eu mesmo. Eu me pertenço e de mim faço o que bem entender.... Esquerda & Rock 'n Roll !,pt,Tucanistão,http://pbs.twimg.com/profile_images/869965254855360512/QLkPDNl__normal.jpg,288.0,15318.0,23114.0,252.0
1439641561,Genève - Suisse,fr,Genève,http://pbs.twimg.com/profile_images/477192484792320001/HkmXcNdQ_normal.jpeg,44.0,7925.0,312.0,48.0
191066988,Não adianta olhar pro céu com muita fé e pouca luta c==|;;;;;;;;;;:•,pt,#Soli_Deo_gloria,http://pbs.twimg.com/profile_images/897539366633054208/Bza1cO89_normal.jpg,423.0,18939.0,8110.0,421.0
161761145,"Perfil do advogado, deputado federal(CE) pelo terceiro mandato consecutivo e vice-presidente nacional do PT.",pt,Ceará,http://pbs.twimg.com/profile_images/2970756556/187aecad4c5276da0a55a147dd4af5df_normal.jpeg,461.0,18894.0,35.0,2662.0
581954026,ESQUERDA SEMPRE PELA HONRA DOS TRABALHADORES E DIREITOS IGUAIS,pt,Sao paulo,http://pbs.twimg.com/profile_images/897945510811664384/sMKR_kix_normal.jpg,149.0,1538.0,7094.0,61.0
90429583,"Não me informo pela Globo, Folha de SP muito menos a Veja. Cuidado com a grande imprensa brasileira, ela é golpista, fascista e quer manipular você !
#ForaTemer",pt,,http://pbs.twimg.com/profile_images/881073731396829184/wz99-O3N_normal.jpg,437.0,14760.0,32.0,371.0
71387698,O Brasil é um hospício.,pt,"Brasília, Brasil",http://pbs.twimg.com/profile_images/641589780514480128/cxxLAUJu_normal.jpg,4352.0,62711.0,99583.0,4400.0
73785416,,pt,Terra do Nunca ,http://pbs.twimg.com/profile_images/718796230793568258/3XoJvUSI_normal.jpg,1494.0,42060.0,5993.0,3008.0
