Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @mark_senkd: se o mentor de  é contra #bolsonaro2018 é sinal de que estamos no caminho certo https://tco/5nm2sdffqi',Positive,Negative,Positive,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @mark_senkd: o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo … '""",Positive,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@trf4_oficial ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'@uolnoticias mas muitos de nós, cidadãos brasileiros, não perdoamos ladrão corrupto '""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @sandrabrasilia: lula em salinas: população gritando ladrão  https://tco/yorcbck6rq',Neutral,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Negative,Neutral
'rt @paulacamara_: eu também   https://tco/ukkw8fwfim',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: lula por minas gerais - na praça 7   https://tco/cvkhraoymk',Neutral,Neutral,Neutral,Negative,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @paulacamara_: lula por minas gerais - na praça 7   https://tco/cvkhraoymk',Neutral,Neutral,Neutral,Negative,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @nerdraiz: por mais dentistas assim no brasil #luladay  https://tco/mlen1ep1cp',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @blachfish: ??fiasco da caravana em salinas do comunista criminoso??    #lulacadeiajá https://tco/z7vmv6tutd',Neutral,Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@trf4_oficial ?? ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @paulacamara_: eu também   https://tco/ukkw8fwfim',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'o objetivo da esquerda é arruinar a economia do brasil queremos  https://tco/sv316krc3g',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @pauloparmm: o objetivo da esquerda é arruinar a economia do brasil queremos  https://tco/sv316krc3g',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @pauloparmm: o objetivo da esquerda é arruinar a economia do brasil queremos  https://tco/sv316krc3g',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @sandrabrasilia: lula em salinas: população gritando ladrão  https://tco/yorcbck6rq',Neutral,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Negative,Neutral
'@enquette_ prefiro o @lulapelobrasil  na cadeia comendo arroz e ovo azedo  a lei é para todos #vivasergiomoro #vivabolsonaro',Positive,Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'lula e bolsonaro lideram para 2018 #bolsonaro2018  siga @jairbolsonaro @bolsonarosp @flaviobolsonaro rj https://tco/okcrmfdajk https://tco/ctu',Positive,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @br45ilnocorrupt: lula e bolsonaro lideram para 2018 #bolsonaro2018  siga @jairbolsonaro @bolsonarosp @flaviobolsonaro r… ',Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'essa senhora é retardada ela não sabe que lula tem 9 milhões de previdência privada  @sakasakamori @sandrabrasilia @edcar1811 @motta1302 @',Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @sandrabrasilia: lula em salinas: população gritando ladrão  https://tco/yorcbck6rq',Neutral,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Negative,Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#bolsonaro  safado corrupto https://tco/qmavlbpllf',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
"""'rt @mark_senkd: o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo … '""",Positive,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @mestre_tigresa: essa senhora é retardada ela não sabe que lula tem 9 milhões de previdência privada  @sakasakamori… ',Negative,Negative,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @sandrabrasilia: lula em salinas: população gritando ladrão  https://tco/yorcbck6rq',Neutral,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Negative,Neutral
'rt @mestre_tigresa: essa senhora é retardada ela não sabe que lula tem 9 milhões de previdência privada  @sakasakamori… ',Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @mestre_tigresa: essa senhora é retardada ela não sabe que lula tem 9 milhões de previdência privada  @sakasakamori… ',Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @mestre_tigresa: essa senhora é retardada ela não sabe que lula tem 9 milhões de previdência privada  @sakasakamori… ',Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
' https://tco/9ztpsu4bzm',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'por isso que esse senhor é o candidato da minha familia #bolsonaro2018  https://tco/jmxzmun3ke',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"""'rt @mark_senkd: o problema do brasil é o stf é a casa de tolerância com a corrupção, a impunidade e o cinismo … '""",Positive,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'rt @rosangela_bolze: pelo amor deus, #moro  já  criminoso e terrorista alto risco social @stf_oficial @mpf_pgr @mpf_prpr htt…'""",Positive,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'@bbcbrasil ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mestre_tigresa: essa senhora é retardada ela não sabe que lula tem 9 milhões de previdência privada  @sakasakamori… ',Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
"""'rt @mark_senkd:   agora que os sem-terras possuem terras, mas continuam nas ruas e não trabalhando nelas, nós p… '""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @rosevplb: exigimos a prisão do líder   https://tco/miqjxfvjcv',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @jwellingtonmelo: o pt tem corrupção até em fotos  https://tco/7gowo9bpfe',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @paulacamara_: lula por minas gerais em teófilo otoni :  ‘lula ladrão, seu lugar é na prisão’   https://tco/zy3z70fjud'""",Neutral,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @tthecrow_: como o brasil elegeu essa anta  https://tco/jwonkgdcts',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @spd_33: ??fracasso total o comício de luladrão em governador valadares-mg   #lulanuncamais https://tco/z0dnhy5yfh',Negative,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @paulacamara_: lula por minas gerais - na praça 7   https://tco/cvkhraoymk',Neutral,Neutral,Neutral,Negative,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @paulacamara_: parabéns, lula    https://tco/ab8uhb1ljd'""",Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral
' https://tco/dznxzx33mg',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/pcsp07s2r3',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @antoniosous: @gleisi @meirelles presidenta quando é que o pt vai expulsar o #lulacondenado   … ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @renatinhacris2: pura verdade #lulacondenado  https://tco/kdb8ietqqs',Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @coanbrasil: #sextafeira13 #ptralhas  #lulacondenado #luladrao https://tco/edhm8du51q',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @luxajuda: @tsejusbr    como é que pode um bandido condenado fazendo campanha na cara do tse livremente e fora de… ',Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @luxajuda: @tsejusbr    como é que pode um bandido condenado fazendo campanha na cara do tse livremente e fora de… ',Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @luxajuda: @tsejusbr    como é que pode um bandido condenado fazendo campanha na cara do tse livremente e fora de… ',Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @luxajuda: @tsejusbr    como é que pode um bandido condenado fazendo campanha na cara do tse livremente e fora de… ',Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @luxajuda: @tsejusbr    como é que pode um bandido condenado fazendo campanha na cara do tse livremente e fora de… ',Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @luxajuda: @tsejusbr    como é que pode um bandido condenado fazendo campanha na cara do tse livremente e fora de… ',Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @sandrabrasilia: lula em salinas: população gritando ladrão  https://tco/yorcbck6rq',Neutral,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Negative,Neutral
'rt @mestre_tigresa: essa senhora é retardada ela não sabe que lula tem 9 milhões de previdência privada  @sakasakamori… ',Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @mestre_tigresa: essa senhora é retardada ela não sabe que lula tem 9 milhões de previdência privada  @sakasakamori… ',Negative,Negative,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @sandrabrasilia: lula em salinas: população gritando ladrão  https://tco/yorcbck6rq',Neutral,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Negative,Neutral
'rt @luxajuda: @tsejusbr    como é que pode um bandido condenado fazendo campanha na cara do tse livremente e fora de… ',Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@lulapelobrasil @davidrealsugar falou aí o honestão, vai dornir q a vontade de  ser presidente passa, um reu fazendo campanha, so aqui no b'",Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @mark_senkd: se o mentor de  é contra #bolsonaro2018 é sinal de que estamos no caminho certo https://tco/5nm2sdffqi',Positive,Negative,Positive,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @mark_senkd: se o mentor de  é contra #bolsonaro2018 é sinal de que estamos no caminho certo https://tco/5nm2sdffqi',Positive,Negative,Positive,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
