Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'e vai rolar a festa    +3 meses de vagabundagem no congresso nacional acabou 2107   https://tco/x4repxk6fa',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
' #lula #lulapresidiario2018 https://tco/u4mg3tnasf',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/tdp9qpl8ef',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @rosangela_bolze: parabéns ministro felix fischer @stjnoticias  tomou petralha áurea pierre #somostodosmoro   https://tco…',Positive,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Positive,Positive
"""'lula, filho do brasil pode ser, se for um filho comparado a suzane richthofen #brasilqueopovoquer '""",Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'ministro do stj nega recurso de lula que apontava parcialidade de sérgio moro  #lulabandido #lulaladrao https://tco/rcujq1ycyk',Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @direita_blog: ‘a alma mais honesta deste país’ ataca de novo  #oantagonista https://tco/viusub205f https://tco/1qwzwgvpvl',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Positive
'stj rejeita suspeição de moro https://tco/rcfvhbuoyc ',Negative,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @paulacamara_: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zql7jiuiqg https://t…',Neutral,Neutral,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'@cellso2013 @lavajatonews só atrapalha o brasil e  as reformas tão necessárias #ficatemeraté2018 #forapetralha  #somostodosmoro #euapoioop',Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'encotre o dono do sítio  #somostodosmourao https://tco/wpqzwvib9m',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @loulair1:  já dá-lhe moro https://tco/ndofhau2ua',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@jornaloglobo ',Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @loulair1:  já dá-lhe moro https://tco/ndofhau2ua',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'e a defesa de lula perde mais uma será que não desistem de defender o indefensável  https://tco/hox6egbt8i',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Negative
'@blogdojefferson nenhum partido do mundo civilizado roubou tanto o seu país a ponto de wuebra_lo',Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @lcrive: @blogdojefferson nenhum partido do mundo civilizado roubou tanto o seu país a ponto de wuebra_lo',Negative,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'os militares ha anos estão de olho na ladroagem que lula comanda    https://tco/kp1ptnxgtt',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@lulapelobrasil que honra molusco #lulacondenado ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'rt @izidiooliver: os militares ha anos estão de olho na ladroagem que lula comanda    https://tco/kp1ptnxgtt',Neutral,Negative,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'kkkkk  https://tco/oxznaz8g4p',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@veja ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@veja ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@lulapelobrasil aqueles 9 milhões são meus então avisa o sergio moro então por favor vc acha que engana ainda cadeia em vc vagabundo ',Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@folha ah mas quando era o stédile ou presidente da cut ou a benedita  ameaçando pegar em armas tava de boas né pinguço #safado   https://',Positive,Negative,Positive,Negative,Neutral,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#jrnews quem defende bandido merece ser assaltado e bandido também é  #renancalheirosnacadeia #pmdbnacadeia #genocidas',Negative,Negative,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Negative
"""'@patriotacesar @elisjun @faxinanopoder_ @negraotremembe @uniaotricolorba @aruthcao @projetochef @cibezane @limadoc @sandrabrasilia @edilsonbe'",Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'sob os olhos de dilma, a honesta   https://tco/ydw9opdcsr'""",Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
'rt @vempraruaminas: e a defesa de lula perde mais uma será que não desistem de defender o indefensável  https://tco/hox6egb…',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'xupakana deve ser preso a qualquer momento    https://tco/hos5tdcqd2',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'xupakana não quer ser preso mas é réu de novo    https://tco/hos5tdcqd2',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral
'rt @vempraruaminas: e a defesa de lula perde mais uma será que não desistem de defender o indefensável  https://tco/hox6egb…',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'rt @rosangela_bolze: parabéns gebran neto @trf4_oficial   #somostodosmoro   chupa @czmartins  adevogado de merda https://t…',Positive,Positive,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @luxajuda: bandido quer ser presidente    chupa que a cana é doce https://tco/b9kvmun6vz',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Negative
"""'@mcledimar tirar temer sem que lula/dilma/pt sejam punidos significa que eles são inocentes diante do povão e têm mais chances de voltar,''",Negative,Negative,Negative,Positive,Neutral,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'polícia é polícia bandido é bandido #bolsonaro2018 e  https://tco/6zlnzkure4',Negative,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Negative
'rt @luxajuda: bandido quer ser presidente    chupa que a cana é doce https://tco/b9kvmun6vz',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Negative
'@lulapelobrasil quem escreve para o lula é um gde comediante ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @luxajuda: xupakana deve ser preso a qualquer momento    https://tco/hos5tdcqd2',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @luxajuda: xupakana não quer ser preso mas é réu de novo    https://tco/hos5tdcqd2',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zql7jiuiqg https://t…',Neutral,Neutral,Positive,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'xupakana vai ser preso   https://tco/0gz5s7rdde',Negative,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel  brasil exige @trf4_oficial… ',Positive,Neutral,Negative,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @soniaprezzotto: @muylaerte @0_marcia  https://tco/tyvynwkbl5',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@folha @jwellingtonmelo tá com medo molusco #lulacondenado ',Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Negative,Negative,Positive,Negative,Neutral,Negative,Neutral,Negative,Neutral,Positive
'rt @luxajuda: bandido quer ser presidente    chupa que a cana é doce https://tco/b9kvmun6vz',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @luxajuda: xupakana deve ser preso a qualquer momento    https://tco/hos5tdcqd2',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @luxajuda: xupakana não quer ser preso mas é réu de novo    https://tco/hos5tdcqd2',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral
'kim jong un o lula bem falou que vc é gay e bolo fofo vai deixar ',Positive,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @luxajuda: bandido quer ser presidente    chupa que a cana é doce https://tco/b9kvmun6vz',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @luxajuda: xupakana vai ser preso   https://tco/0gz5s7rdde',Negative,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'rt @luxajuda: bandido quer ser presidente    chupa que a cana é doce https://tco/b9kvmun6vz',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@peixotowender ridículo ',Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@ericamaral10 @lobaoeletrico ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'o que esperar de um povo sem cultura ou de uma mídia fake  lidera pesquisa??a cada dia #fakemidia inventa uma?? https://tco/i5aythypcq',Positive,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Negative
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@o_antagonista @heliovesp  https://tco/gpv4b4r5vv',Neutral,Negative,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/lkbhzb8rrh',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns: @o_antagonista @heliovesp  https://tco/gpv4b4r5vv',Neutral,Negative,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@carloszarattini #tocommoro  #ptnuncamais',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/wjyrkf09fw',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/zmisr2rm1k',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/vdnotbkni1',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/utrzoavfnt',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns: @o_antagonista @heliovesp  https://tco/gpv4b4r5vv',Neutral,Negative,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
