Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'@footurefc #congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel #politicoscorruptosnacadeia https://',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@bbcbrasil dou a maior força pra esse boicote ',Negative,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'#congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel #politicoscorruptosnacadeia https://tco/oxscl0w',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel #politicoscorruptosnacadeia https://tco/yvtib2a',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel #politicoscorruptosnacadeia https://tco/kdpnvzp',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel #politicoscorruptosnacadeia https://tco/j2dlpw7',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel #politicoscorruptosnacadeia https://tco/ndscjqa',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@sbrjjo @nirdop @yury_sales @nopontodofato @messinho76 @ricarte_jr @literatura1 @maracrisc1 @nadiajuvencio @fabi_aguiar_ @carmensilviasol @mah',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'então os ricos devem pedir desculpas que são ricos  se é dinheiro honesto não encham o saco  https://tco/jgfcc5naov',Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Negative,Positive,Positive
'lula chefe de quadrilha bandido #congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel https://tco/mss',Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'@muylaerte #congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel #politicoscorruptosnacadeia https://',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'lula é bandido #congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel https://tco/zwk1m2m3kg',Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'lula é chefe de quadrilha #congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel https://tco/kfzpl3qp',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#congressovergonhanacional  #naoreelejavagabundos  #acordabrasil #temernacadeia   #delatagedel #politicoscorruptosnacadeia https://tco/ben0ccm',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @mundoperdido9: @bbcbrasil amém boicotem também as esferas estaduais e municipais, estarão fazendo um enorme bem ao país '""",Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Negative,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
' https://tco/rswoarvfso',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'ricardo noblat do globo pede a prisão do general mourão: este general merece ser preso   https://tco/yuffz4b53w https://tco/pxnaff1pcy',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Negative,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'rt @osvladpereira: ricardo noblat do globo pede a prisão do general mourão: este general merece ser preso  … ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'@alefrotabrasil @pauloparmm era o momento de ',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @luttilippe: @alefrotabrasil @pauloparmm era o momento de ',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@alefrotabrasil no sul, ele só será bem vindo até curitiba  '""",Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'pt pede a cabeça do general mourão e exige providências imediatas do comando-geral do exército  https://tco/t1bdyjq2h0 https://tco/vx1n1wg',Neutral,Neutral,Positive,Negative,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @osvladpereira: pt pede a cabeça do general mourão e exige providências imediatas do comando-geral do exército … ',Neutral,Neutral,Positive,Negative,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @osvladpereira: ricardo noblat do globo pede a prisão do general mourão: este general merece ser preso  … ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'@carolcimenti @jorgepontual é mais fácil o  confessar todos os crimes do que uma esquerdinha ler a ata e entender que não há cura gay',Positive,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'  #lulainelegivel https://tco/corxmddxlp',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'  #lulainelegivel https://tco/pgm6f49v7o',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/9v06gth8ve',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'aqui no norte tambem não aqui tem gente de bem e não temos ladrão de estimação  https://tco/3iryjwekdt',Positive,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Positive,Negative,Positive,Neutral
' https://tco/xklums7akl',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @lenicelima:   #lulainelegivel https://tco/corxmddxlp',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @osvladpereira: ricardo noblat do globo pede a prisão do general mourão: este general merece ser preso  … ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'@portaljovempan em um país sério ',Neutral,Neutral,Neutral,Neutral,Negative,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@jandira_feghali  #dilmanacadeia #aecionacadeia  #enterraaesquerda #comunista=vagabundo',Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'este condenado precisa ser preso pelo bem do brasil  https://tco/w3bh2qlq6j #segundadetremurasdv #maisvoce',Positive,Neutral,Neutral,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'@micheltemer @stf_oficial @exercitooficial chega de acobertar bandido expulse o terrorista cesare battisti para itália      ',Neutral,Negative,Neutral,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'este condenado precisa ser preso pelo bem do brasil  https://tco/w3bh2qlq6j #paulocoelho13mi #bdsp',Positive,Neutral,Neutral,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'este condenado precisa ser preso pelo bem do brasil  https://tco/w3bh2qlq6j otherside #noarnacbn',Positive,Neutral,Neutral,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
"""'@g1 ativismo forçado, militância ao extremo, histéricos foratemer, nenhum  e mais de 40 toneladas de lixo da turma pró amazônia ??'""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'este condenado precisa ser preso pelo bem do brasil  https://tco/w3bh2qlq6j ez 5 #b1a4_롤링_안듣는거_아니여 #encontro',Positive,Neutral,Neutral,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
' https://tco/jyd26oeqs5',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'pena que o fdp matou a esperança de milhões antes  https://tco/tlypyrogda',Negative,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Positive,Neutral,Neutral,Negative,Negative,Negative,Positive
"""'deixem o  ser candidato, vai perder feio e depois direto papuda https://tco/kbxsyly3x5'""",Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral
'#tristemesmoé ver pessoas me defendendo  #propinocracia #presidentainocenta',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @propinocraciapt: #tristemesmoé ver pessoas me defendendo  #propinocracia #presidentainocenta',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @propinocraciapt: #tristemesmoé ver pessoas me defendendo  #propinocracia #presidentainocenta',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@silavolpato @estadao ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @sandrarcreyes: lava jato amplia cerco a lula com mais 6 apurações qdo vão prender lula   https://tco/titjj248n7',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'golpe pt e pmdb negociam alianças em cinco estados no nordeste ex advogado de temer advoga para o advogado de lula  #lavajato https://tco/kdz',Positive,Negative,Negative,Positive,Neutral,Positive,Neutral,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
'@ealrtoni @g1 concordo com vc que bandido em sã conciencia larga o osso ?? #foratemer ',Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative
'@lulapelobrasil é a #piadadodia  https://tco/rdivk4xtma',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/p9cbwra5q4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@mariadorosario @requiaopmdb a corrupção dos militares perto da corrupção petista é um ato de santidade #vivaexercitobrasileiro  #choraco',Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @sandrarcreyes: lava jato amplia cerco a lula com mais 6 apurações qdo vão prender lula   https://tco/titjj248n7',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@terezinhaamara @ptbrasil @lulapelobrasil olha a quantia de comentários,e do vc apoiando ele acho q não vai dar '""",Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
"""'rt @marciliogtr: eu até que tento evitar, mas não dá rsrs   https://tco/h7h7chmhor'""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @paulacamara_: lava jato amplia cerco a lula com mais 6 apurações    https://tco/rzduszuqfk',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ritaoli36702816: não vejo a hora disso acontecer  @trf4_oficial https://tco/6zlrwf3kw4',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'o nazismo tbm era pt  https://tco/sijmnvyygo',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@carlosbolsonaro @jairbolsonaro ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @osvladpereira: ricardo noblat do globo pede a prisão do general mourão: este general merece ser preso  … ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'rt @ritaoli36702816: não vejo a hora disso acontecer  @trf4_oficial https://tco/6zlrwf3kw4',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @paulacamara_: lava jato amplia cerco a lula com mais 6 apurações    https://tco/rzduszuqfk',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @sandrarcreyes: lava jato amplia cerco a lula com mais 6 apurações qdo vão prender lula   https://tco/titjj248n7',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ximenmalhador: este condenado precisa ser preso pelo bem do brasil  https://tco/w3bh2qlq6j otherside #noarnacbn',Positive,Neutral,Neutral,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'rt @kleiberkcg: transparência não no desgoverno pilantrel atrasa salários mas gasta com helicóptero  #forapimentel   https://tco…',Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
"""'@cartamaior 54 milhões de votos que foram jogados no lixo, o pt destruiu o país com a corrupção e roubalheira '""",Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'esse @lulapelobrasil passou mto da hora de estar preso??   #lula https://tco/c23gqplw9e',Neutral,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @ximenmalhador: este condenado precisa ser preso pelo bem do brasil  https://tco/w3bh2qlq6j otherside #noarnacbn',Positive,Neutral,Neutral,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'#osmaumeu  #foraforo pois é - esquerda é isso: https://tco/wdrefij3vk https://tco/g7iid0ryus',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@exame mas moro é candidato a que se não é candidato a nada, qual a razão da pesquisa isso não passa de desespero presstralha '""",Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'@jorgeribeirose ótimo - já pode ir preso ',Positive,Positive,Neutral,Negative,Positive,Positive,Negative,Positive,Positive,Neutral,Positive,Negative,Neutral,Neutral,Negative,Positive,Positive,Positive
"""'pt e pmdb: sempre juntos pra roubar se tem recurso público pra ser roubado, pode apostar que os dois partidos estarão juntos  https://tco/y'",Negative,Negative,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Neutral
