Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'#luladay vai preso seu fdp   #dilmanacadeia #temernacadeia https://tco/3igl5nw0lx',Negative,Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative
'#luladay caralho vcs amam passar vergonha mesmo ein ',Positive,Neutral,Neutral,Positive,Negative,Positive,Positive,Neutral,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'rt @ezequiasns:  https://tco/hhrtc1kwig',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@gleisi  #lulaladrao https://tco/m0lsyzysfb',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#luladay é a pqp meu negócio é ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @silviadiringer: #luladay é a pqp meu negócio é ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'#luladay é o caralho  sim',Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
"""'rt @osvladpereira: senador do pt orientou lula: desacate juiz moro,vire preso político e comova o país  https://tco/j6rwqdma9…'""",Negative,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral
"""'rt @osvladpereira: senador do pt orientou lula: desacate juiz moro,vire preso político e comova o país  https://tco/j6rwqdma9…'""",Negative,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'rt @ezequiasns:  https://tco/hhrtc1kwig',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@g1se onde tem pt tem sujeira ',Negative,Negative,Neutral,Negative,Neutral,Positive,Negative,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @aklves_: #luladay caralho vcs amam passar vergonha mesmo ein ',Positive,Neutral,Negative,Positive,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'@deputadofederal ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#luladay dia do maior ladrão comunista safado que esse país já viu ',Negative,Neutral,Neutral,Negative,Negative,Positive,Negative,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'@ptmilitancia @gleisi @lulapelobrasil eleitor de aéciokkk ñ voto em bandido e ñ tenho bandido condenado de estimação #aécionacadeia  #te',Negative,Neutral,Neutral,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'quem ainda apoia esse cara só pode estar querendo se lascar mais ainda né ',Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'corrupção tem no mundo todo, mas fã clube de corrupto, só o brasil tem  #luladay'""",Neutral,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @gersonsantossc: corrupção tem no mundo todo, mas fã clube de corrupto, só o brasil tem  #luladay'""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@aruthcao @negraotremembe @helenaf21621737 @kiko49ersmilton @macimarcus @sandrabrasilia @jumuller45 @mahggasantana @gwgminas @coelho7l @depres',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'esquerdinhas nn podem ver uma vergonha q já querem passar k ',Negative,Negative,Neutral,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
'e o   https://tco/hkyj7lu2ql',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @fuinha_julea: #luladay dia do maior ladrão comunista safado que esse país já viu ',Negative,Neutral,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @fuinha_julea: quem ainda apoia esse cara só pode estar querendo se lascar mais ainda né ',Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'@spilksen @mary_greicy festa de niver do ninefingers ',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @fuinha_julea: esquerdinhas nn podem ver uma vergonha q já querem passar k ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
"""'rt @anjokamaximo: #prisaosegundainstanciasim  anda muito saidinho stf pago pelos contribuintes, solta bandidos q assalta… '""",Negative,Negative,Negative,Neutral,Positive,Positive,Neutral,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'kkkkkk q trela ver o pv dando parabéns ao lula https://tco/g4cjouwex8',Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'@mariadorosario @micheltemer cala boca hipócrita aqui tu te calou como sempre #intervencaomilitarja  #rosarionacadeia    #extinçãodopt  #fo',Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@enquette_ #luladay  preso já    https://tco/p8cmbijbjo',Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'@antoniopaes17 @lahernandes1 @spd_33 @lulapelobrasil @becabrix @humbertoreisjr @panichiraphael @pandarcds @aeciofaraujo @mscmauro @rosevplb @b',Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'o cara vem aí para bangu 1  https://tco/sql4z9mtid',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/hhrtc1kwig',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'parabéns lula, seu presente está lá a papuda '""",Neutral,Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'rt @marcelorodrgues: será que aquelas pessoas que bateram panelas, foram às ruas com a camisa canarinha e gritaram  e #foradilma… '""",Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @piemarcy: @enquette_ #luladay  preso já    https://tco/p8cmbijbjo',Negative,Neutral,Negative,Neutral,Positive,Neutral,Negative,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'momento de gloria para  #sqn https://tco/pmdykxrbrg',Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'@muylaerte @alexxbh ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive
"""'@lulapelobrasil desejo ao sr muitos anos de vida, pra dar tempo de pagar todos os seus crimes no xilindró '""",Neutral,Negative,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
' https://tco/gazjwb1v6f',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @marcelorodrgues: será que aquelas pessoas que bateram panelas, foram às ruas com a camisa canarinha e gritaram  e #foradilma… '""",Neutral,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@claudioedantas sonhar não paga imposto ',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @spd_33: ??fracasso total o comício de luladrão em governador valadares-mg   #lulanuncamais https://tco/z0dnhy5yfh',Negative,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'@poussey1d @mah4154 @fzwetkoff  ?????? #luladay',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@felipesertao @evoespueblo pt estabeleceu q era classe media quem ganhasse r$291 mensais sim isso é mais uma das mentiras do pt   https://tco',Positive,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Positive,Neutral
'fora temer  volta lula   vocês querem fechar o puteiro ou só trocar o cafetão   #brasil #foratemer  #foracorruptos',Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@enquetes_bra #lula é bandido condenado #bolaonaro2018 ñ foi citado por ninguém essa nojeira q vc faz é #contrainformação ',Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
' https://tco/5rp8ixcqoo',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/5rp8ixcqoo',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/fphgoj3jdt',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @vilsonduarte: @muylaerte @alexxbh ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive
'rt @ezequiasns:  https://tco/5rp8ixcqoo',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@athiabalba @belcarvalho5 @armando200 @japadrika @lulapelobrasil @patitabr @catharinah16 @luciamoura00h @thiagofc3079 @subeida1 @titoporto10 @',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@ptbrasil  https://tco/hn95p36pju',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @rodrigocmilena: @ptbrasil desejo 2 horas de banho de sol, banho de água fria e dividir cela com mais 37 presos  #luladay'""",Negative,Negative,Negative,Positive,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
' https://tco/gukrylp5zt',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@ptbrasil ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/qo8gzcwqdg',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/y8b6cmj3pk',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/y8b6cmj3pk',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/y8b6cmj3pk',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@enquette_ ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/qo8gzcwqdg',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @gersonsantossc: corrupção tem no mundo todo, mas fã clube de corrupto, só o brasil tem  #luladay'""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @gersonsantossc: corrupção tem no mundo todo, mas fã clube de corrupto, só o brasil tem  #luladay'""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @vilsonduarte: @enquette_ ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@rodrigo_moller_ prefiro a ',Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @aruthcao:  é o que queremos https://tco/qcixnsj374',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'@cacaucb_ está bem saudável pelo jeito, ele que não venha alegar problema de saúde quando for preso '""",Positive,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'#lulaporminasgerais  ou uma caravana #thewalkingdead  zumbilândia vermelha comunista bolivariana   #luladay #halloween',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'cosplay de fidel     #luladay',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @endireitabrasil: minas gerais chamando lula pelo o que ele realmente é: ladrão  https://tco/gjoro7lfk4',Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Negative,Neutral
'@lulapelobrasil legal cantaram parabéns e quando vai ser preso lula o câncer do brasil ',Negative,Negative,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative
'@enquette_ ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ezequiasns:  https://tco/5rp8ixcqoo',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@lulapelobrasil a 15 anos uma começou a destruir o brasil ',Negative,Negative,Neutral,Negative,Positive,Positive,Positive,Neutral,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral
"""'rt @gersonsantossc: corrupção tem no mundo todo, mas fã clube de corrupto, só o brasil tem  #luladay'""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@dandynha @lulapelobrasil kkkkkkkkkkkk só pode ter comido merda ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
'@lecommunard cadeia nele ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'e aí narizinho corrupta #avantelavajato  https://tco/n4th4fjot2',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@belcarvalho5 @patitabr @athiabalba @japadrika @armando200 @lulapelobrasil @catharinah16 @luciamoura00h @thiagofc3079 @subeida1 @titoporto10 @',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@ommrio no caso seria: maior ladrão que este pais já teve, grande parte destes anos dedicado a corrupção, que vá preso bandido '""",Positive,Neutral,Negative,Negative,Neutral,Positive,Negative,Positive,Positive,Neutral,Negative,Negative,Neutral,Neutral,Positive,Positive,Positive,Neutral
'@melvieirav muita saúde na jaula o maior câncer do brasil ',Negative,Negative,Neutral,Negative,Negative,Positive,Positive,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative
"""'rt @gersonsantossc: corrupção tem no mundo todo, mas fã clube de corrupto, só o brasil tem  #luladay'""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'ano que vem vai soprar as velinhas de #luladay na papuda, velho ladrão '""",Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral
'@cartamaior mais fascista do que esta frase só mussolini ',Negative,Negative,Neutral,Neutral,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral
'   #luladay https://tco/lrlalujgzd',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
