Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @dilmaresiste: #tchauquerido ap�_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrup̤̣o   https://��_';;,Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta a̩cio do mandato e determina recolhimento domiciliar https://tc��_';;,Negative,Neutral,Neutral,Positive,Negative,Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t��_';;,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'eeee enfim a̩cio ̩ o 1� nos trending topics _���  #euconfioemzedirceu';;,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: #tchauquerido ap�_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrup̤̣o   https://��_';;,Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t��_';;,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
' https://tco/k9fxteaqtg';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@robertostarckle @japasabrinasato @fcsabrinasato @rodrigofaro @oceara @glendakozlowski @murilocouto @hortencia lula agradece o carinho do povo',Positive,Positive,Neutral,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@hernanfortin @argentina @adacolau @unicef @pontifex_es @cfkargentina @dilmabr @lulapelobrasil @onu_es @uniciudadanaar @diegoamaradona @magari',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @carmenprs:  https://tco/k9fxteaqtg';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t��_';;,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
'@hbrumjunior @ptnacamara @ptnosenado @lulapelobrasil @gleisi @showdavida lula agradece o carinho do povo nordestino  #lulapelonordeste https:/',Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'@mauroalves212 @pmdb_nacional @ptnosenado @progressista11 @lidpsdbsenado @democratas lula agradece o carinho do povo nordestino  #lulapelonord',Positive,Positive,Neutral,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @dilmaresiste: eeee enfim a̩cio ̩ o 1� nos trending topics _���  #euconfioemzedirceu';;,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'@cricamg @deputadofederal @joceyrr @brasil247 lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/sxp1ggsquu https://tco',Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@jeremiasfaria1 @lindberghfarias @danadjuto lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/dalppdbvv4 https://tco/q',Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@paulomatheusjdc @mfirmiano3 @pastormalafaia lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/uyjzz4htac https://tco/',Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@juarez_cardoso @exame lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/7wuoe2vgqv https://tco/mj4nqnd26j';;,Positive,Positive,Positive,Positive,Neutral,Positive,Negative,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@ricardomenezess @revistaistoe @stefanidecar @corinthians lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/pblkmmmbr7',Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @lulapelobrasil: lula agradece os presentes e o carinho recebido em 21 dias de caravana pelo nordeste  https://tco/yg5t��_';;,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative
'rt @dilmaresiste: eeee enfim a̩cio ̩ o 1� nos trending topics _���  #euconfioemzedirceu';;,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@htzy__ @estadao @vejasp lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/l6t0o40qv4 https://tco/fpjv4ar5da';;,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@meiresogno @radiobandnewsfm @carlabigatto lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/iwcjhtkgei https://tco/bo',Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@justodofla @revistaepoca lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/klmukzpvzq https://tco/ig1swiacgb';;,Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @dilmaresiste: urgente  #euconfioemzedirceu stf afasta a̩cio do mandato e determina recolhimento domiciliar https://tc��_';;,Negative,Neutral,Neutral,Positive,Negative,Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'filie-se ao #pt  https://tco/2ihcbk2rpe';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/uddegbm6jw https://tco/bnluhv8gi5';;,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @dilmaresiste: #tchauquerido ap�_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrup̤̣o   https://��_';;,Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: #tchauquerido ap�_s destruir o brasil com o golpe @aecioneves perde mandato de senador por corrup̤̣o   https://��_';;,Negative,Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @blogdadilma13: lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/uddegbm6jw https://tco/bnluhv��_';;,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @dilmaresiste: eeee enfim a̩cio ̩ o 1� nos trending topics _���  #euconfioemzedirceu';;,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'rt @blogdadilma13: lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/uddegbm6jw https://tco/bnluhv��_';;,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @carmenprs: filie-se ao #pt  https://tco/2ihcbk2rpe';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @marivoneprof:  &lt; lula lidera todas as pesquisas elei̵̤es 2018 &gt; l�� vai o lula subindo a ladeira https://tco/mprkjhct4c��_',Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @carmenprs: filie-se ao #pt  https://tco/2ihcbk2rpe';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@portalr7 lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/n0kcfnt8zw https://tco/za9sp4zyuy';;,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @carmenprs:  https://tco/k9fxteaqtg';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@erikakokay @angelolelio lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/uh7l5o88ya https://tco/pn2hg1xio5';;,Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@malcomecks @alexsandraponce @parafrentebrasi @jjdsricardo lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/hmmllgtu7',Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@selmape10087683 @o_antagonista lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/wbotwnxtil https://tco/srb4hb7tbe';;,Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
' https://tco/msbnzmyatc';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@beth_menezes @marisascruz @globonews lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/sxp1ggsquu https://tco/ipttqhn',Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@sophiacantoraa @jornaloglobo @joaocantoor lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/dalppdbvv4 https://tco/vn',Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@paloma_bareli @folha lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/uyjzz4htac https://tco/wirtphh09b';;,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@ismaelsoarestw @politzoficial @olhonolance456 @wcasagrande @wcasagrande_jr @redeglobo lula agradece o carinho do povo nordestino  #lulapelono',Positive,Positive,Neutral,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @dilmaresiste: qual dos acontecimentos tem maior probabilidade de ocorrer depois de votar d̻ #rt  #euconfioemzedirceu';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@phalomareis @porondefortal @leisecafortal lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/pblkmmmbr7 https://tco/3x',Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@alvinegrojacine @tvdiario @810verdinha @portalvm lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/l6t0o40qv4 https:/',Positive,Positive,Positive,Positive,Neutral,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'@chicodocrato @dadosgovbr @micheltemer @conversaafiada @xicosa @luisnassif @radiobandnewsfm @jose_simao @tribunaceara lula agradece o carinho ',Positive,Positive,Neutral,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'@noticiasdafonte @blogdomiro lula agradece o carinho do povo nordestino  #lulapelonordeste https://tco/klmukzpvzq https://tco/pa2qyodidh';;,Positive,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @midialivre6: @selmape10087683 @o_antagonista lula agradece o carinho do povo nordestino  #lulapelonordeste��_ ';;,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
