Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @anaamvs_sanches: @veja veja ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@jairbolsonaro bolsonaro 2018  ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @jwellingtonmelo: o pt tem corrupção até em fotos  https://tco/7gowo9bpfe',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'acho que já foi muito ??????  #apóiolavajato #midiacontrabrasil https://tco/sdj6gdnear',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
' https://tco/2ynfcrwtuo',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/qwyxbskvuj',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/bc3fxc70ws',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mary_greicy:  https://tco/2ynfcrwtuo',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mary_greicy:  https://tco/2ynfcrwtuo',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mary_greicy:  https://tco/2ynfcrwtuo',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@lulapelobrasil  https://tco/zzatch0bbj',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ana_aguiar1: pressão máxima é indispensável neste momento dia 15/11 todos às ruas ??????#fimdodoforoprivilegiado#inte… ',Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'dos grandes intelectuais formadores de opiniao desse pais, e que defendem #minc, quantos tiveram o privilegio da lei rouanet '""",Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
"""'pt/esquerda invademescolas ignorando maioria que quer aulas,apoiaminvasões de propriedadesalheias,etc,forasdalei, autoritários, https://tco'",Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@heldersalomao @ptnacamara ele vai poder colar na parede da cela dele quando for preso ',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Neutral,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Positive
'se lewandovski e tófolli qdo no tse e stf tivessem sido juizes e não militantes lula teria sido cassado e dilma jamais eleita',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@gabrlelplnhelro o pinóquio nunca sabe de nada ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@catia770770770 @lulapelobrasil isso é puro desespero estará enjaulado  #bolsonaro2018',Positive,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Negative
'@heldersalomao ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'olha o que a petizada está querendo aqui não pica pau   #escolasempartido escola não quartel general de esquerda https://tco/nw9c5dvyzp',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Positive,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @paulacamara_: manifestação em repúdio ao lula em bh   https://tco/bqqympd8hw',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @paulacamara_: manifestação em repúdio ao lula em bh   https://tco/bqqympd8hw',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'quando o mentiroso é desmascarado  #todoapoioalavajato https://tco/pe5ihrofqa',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Negative
"""'@lulapelobrasil ah sim eu entendo, vc q é pobre d novo no centro do poder, p fazer a divisão d riquezas com os companheiros #luladrao, '""",Negative,Negative,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @paulacamara_: manifestação em repúdio ao lula em bh   https://tco/bqqympd8hw',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@mblivre @gleisi #somostodosuber ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@augustosnunes ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @mark_senkd: a cleptomania é o principal indicador de esquerdopatia aguda   https://tco/qb814vr9ud',Neutral,Neutral,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @mark_senkd: a cleptomania é o principal indicador de esquerdopatia aguda   https://tco/qb814vr9ud',Neutral,Neutral,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
' https://tco/xzj6d05ic5',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'e  pra ficar bem claro',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @paulacamara_: delação da odebrecht será usada para investigar palestras de lula    https://tco/oojudhwxrw',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @paulacamara_: manifestação em repúdio ao lula em bh   https://tco/bqqympd8hw',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@uneoficial ah tá no governo dilma as federais não tinham nem papel higiênico e a une continuou defendendo-a #cpidaune  ',Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
' coitadinhos ???? https://tco/5h6wvgdg1y',Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @paulacamara_: lula por minas gerais - uma multidão no discurso de lula   https://tco/cjdj8efkmn',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@forumpandlr quem disse que lula e dilma entendiam de economia ninguém governa sozinho, bando de esquerdopatas '""",Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Neutral,Negative,Neutral,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral,Neutral
"""'@o_antagonista que o lula mesmo não sabendo nada de português é expert em economia a economista dilma, a estocadora de vento, quebrou o br'",Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Negative,Positive,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Negative
'#jeanwyllys esse #deputado bizarro foi produto da #globolixo #forabutler #omolixo ##folhalixo #vejalixo  #esquerdopatas',Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'#globolixo  https://tco/kmauqxxg3b',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @telejota: #globolixo  https://tco/kmauqxxg3b',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'https://tco/alwbca07hh #rauljungmannacadeia ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'fake news pago #ptnuncamais #lulanuncamais  #corruptos viva a #lavajato, @policiafederal @mpf_prpr #nãovoteerrado https://tco/o71iwwrrrp'""",Neutral,Negative,Negative,Positive,Neutral,Positive,Negative,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#jeanwyllys esse deputado bizarro #esquerdopata q ataca a família é fruto da globo #globolixo #omolixo #vejalixo #caetanolixo  https://tco/g',Negative,Negative,Negative,Positive,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@revistaistoe o povo esta acordando não queremos este ladrão na presidência   ',Neutral,Negative,Neutral,Negative,Negative,Positive,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'chupa chupa que é de uva kkk ???????????????? #bolsonaro #bolsonaro2018  https://tco/m1i9md3lre',Neutral,Positive,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' se acha #deus - @mblivre @faxinanopoder_ @conexaopolitica @coxinhabrasil61 @aprmarau @vemplutabrasil https://tco/qx4mk0t4bm',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'#globolixo #esquerdopatas  https://tco/gzgec7slip',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'que novembro nos traga paz, felicidades, saúde, '""",Neutral,Positive,Neutral,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
'@revistaistoe ???? bem isto   #lulaladrão https://tco/iicgrcllqh',Positive,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'14 anos de pt  https://tco/sp3rrmfytp',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@gleisi graças aos ptistas idiotas essa regulamentação irá dificultar vários pais de família complementar sua renda nojo de vcs ptralhas',Negative,Negative,Neutral,Negative,Negative,Positive,Positive,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Negative
"""'rt @jin_inoueyoukai: @desesquerdizada @exame boicote às #fakenews da @exame, @veja e @abril   #lavajato #vejalixo… '""",Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Negative
'@revistaistoe até que enfim alguém noticia a verdade dessa campanha lunática dessa ladrão corrupto e mentiroso  https://tco/anvbrn7ebj',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
"""'alckmin fazendo campanha pró lula, mostrando os números do final do governo lula, pré dilma que medo  https://tco/1j3a5fs0n9'""",Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'no #ptquadrilha13, the #orcrim number one, ning se salva, quem não assalta, ajuda gastar o $ roubado pelo bando, né, @gleisi  https://tco/6'",Negative,Neutral,Positive,Neutral,Neutral,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Positive
"""'@humbertocostapt para ser presidente precisa antes de tudo ser honesto e digno, adjetivos que lula, dilma e todo pt jamais conheceram  #ptnun'",Positive,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"""'@dilmabr não pode beber e usar aqueles remedios tarja preta juntos quero ver vcs julgados, presos e o $ roubado devolvido, não mortos '""",Negative,Negative,Positive,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'???????????????? contribuição  fraca para o #lulanuncamais nem os chucros acreditam mais no $pt$  a #lavajato está chegando',Positive,Negative,Positive,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'urgente ativistas em frente à #globolixo  #esquerdopatas  #folhalixo #vejalixo #omolixo #forabutler #deixemnossascriancasempaz https://tco/ym',Neutral,Neutral,Neutral,Neutral,Negative,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @mary_greicy:   #prisãosegundainstânciasim https://tco/0cphaib8de',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/lwl8bbpp1a',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@franciscomadaus também estou com lula  https://tco/qwohoqodlr',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@fernandoholiday como lula e dilma emparelharam todo o estado ?? o legado maldito está aí  ',Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Positive,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@dilmabr golpe  impedir um ladrão de ir para a presidência é golpe  para mim isso se chama justiça #bolsonaro2018 ',Negative,Negative,Neutral,Negative,Neutral,Positive,Negative,Negative,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Negative,Positive
"""'@augustosnunes o @lulapelobrasil parece uns pastores aí rouba, se faz de santo e ainda pede dinheiro '""",Positive,Negative,Positive,Positive,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Negative,Neutral
'rt @moraisfrancisco: o pt é contra o #uber   #nãoaoplc28',Neutral,Negative,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @paulacamara_: delação da odebrecht será usada para investigar palestras de lula    https://tco/oojudhwxrw',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'   nunca fui entrevistado você já foi  https://tco/nk7uw1x2qh',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'isso não é crime eleitoral  https://tco/oktspgm3e6',Negative,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
"""'ansiosamente aguardando o será que @inst_lula perde o emprego e @dilmabr, vai junto  november 01, 2017 at 09:00am'""",Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'@marcelonico2 @revistaistoe ?????? #lulalanacadeia #lulanuncamais  não engana mais ninguém #corrupto pelo brasil',Neutral,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
' #esquerdadeiphone #hipocreziatoufora https://tco/2vdzbz2qph',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' #esquerdadeiphone #hipocreziatoufora https://tco/5bqj5iucw8',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#impossível escrever “corrupto” sem pt   já #ptnuncamais https://tco/gv1bf9iue7',Neutral,Negative,Negative,Neutral,Negative,Positive,Negative,Neutral,Neutral,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @vempraruaminas: bh terá ato simbólico amanhã para desinfetar a praça da estação e agora estamos na praça 7 para gritar  ht…',Neutral,Neutral,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
